Classifier equal 0,Classifier equal 1,Tie breaker,Accuracy within 1%,Accuracy within 10%,MAE,MSE,RMSE,R2,Test mean,Pred mean,Mean difference,Full miss,Predictions at edge,Truth at edge,At edge difference,Prediction time,Training time,Total time
svc,dt,dt,0.8738335199701381,0.876073161627473,0.11356176742554794,0.10794905836563691,0.32855602013300095,-0.33195797247158154,0.09019843920673186,0.05835271250709026,0.0318457266996416,0.0925718551698395,0.9768570362075402,0.9888017917133258,0.011944755505785665,2.293226957321167,3528.923237800598,3531.2164647579193
lr,svc,gb,0.8738335199701381,0.876073161627473,0.10016889075514734,0.08953812966677119,0.2992292259569095,-0.10478986528903445,0.09019843920673186,0.049170789487709934,0.041027649719021925,0.06980216498693542,0.9514744307577454,0.9888017917133258,0.037327360955580424,2.44112491607666,5808.543356657028,5810.984481573105
lr,svc,dt,0.8738335199701381,0.876073161627473,0.10016889075514734,0.08953812966677119,0.2992292259569095,-0.10478986528903445,0.09019843920673186,0.05141043114504476,0.0387880080616871,0.06980216498693542,0.9514744307577454,0.9888017917133258,0.037327360955580424,2.392209768295288,3831.7550785541534,3834.1472883224487
lr,rf,ada,0.8734602463605823,0.8749533407988055,0.1015940620644041,0.0911427494147311,0.30189857471464004,-0.12458888992564865,0.09019843920673186,0.05574491651193627,0.03445352269479559,0.07129525942515864,0.952220977976857,0.9888017917133258,0.03658081373646882,0.06877398490905762,2283.027928352356,2283.096702337265
lr,rf,knn,0.8730869727510265,0.8745800671892497,0.10196733567395991,0.09151602302428691,0.30251615332786264,-0.1291946249611231,0.09019843920673186,0.05462509568326886,0.035573343523463,0.07166853303471445,0.952220977976857,0.9888017917133258,0.03658081373646882,0.05351400375366211,2229.6747455596924,2229.728259563446
lr,dt,ada,0.8727136991414707,0.8749533407988055,0.10636839177396228,0.0976801345608753,0.31253821296103185,-0.20525214346724607,0.09019843920673186,0.06402491170500892,0.026173527501722943,0.08025382605449795,0.961926091825308,0.9888017917133258,0.026875699888017857,0.015590190887451172,1295.435218334198,1295.4508085250854
svc,ada,ada,0.8727136991414707,0.876073161627473,0.11301013571881446,0.10710812181914989,0.3272737719695086,-0.3215818547509228,0.09019843920673186,0.06466999659264083,0.025528442614091026,0.0925718551698395,0.975363941769317,0.9888017917133258,0.013437849944008873,2.4088220596313477,4488.442772626877,4490.851594686508
lr,rf,rf,0.8723404255319149,0.8738335199701381,0.10271388289307153,0.09226257024339853,0.3037475436006002,-0.13840609503207224,0.09019843920673186,0.058357831778826905,0.031840607427904954,0.07241508025382605,0.952220977976857,0.9888017917133258,0.03658081373646882,0.06319284439086914,2777.7058234214783,2777.769016265869
lr,svc,knn,0.8701007838745801,0.8723404255319149,0.10390162685070539,0.09327086576232924,0.30540279265640197,-0.15084721564377968,0.09019843920673186,0.05588971445971441,0.03430872474701745,0.07353490108249347,0.9514744307577454,0.9888017917133258,0.037327360955580424,2.4343819618225098,4247.8689086437225,4250.303290605545
lr,ada,ada,0.8693542366554684,0.8727136991414707,0.11207237099813933,0.10472641572436817,0.32361460987472146,-0.2921945449488903,0.09019843920673186,0.07418746564899978,0.01601097355773208,0.08958566629339305,0.9678984695782008,0.9888017917133258,0.020903322135125024,0.06021714210510254,1785.487740278244,1785.5479574203491
lr,svc,svc,0.8689809630459127,0.8712206047032475,0.10502144767937281,0.09439068659099666,0.3072306732587042,-0.16466442075020327,0.09019843920673186,0.05999572416482826,0.030202715041903597,0.07465472191116088,0.9514744307577454,0.9888017917133258,0.037327360955580424,2.3927831649780273,6328.939127445221,6331.331910610199
lr,dt,dt,0.8667413213885778,0.8689809630459127,0.11234076952685514,0.10365251231376818,0.32195110236457986,-0.2789439040348385,0.09019843920673186,0.07373002555345984,0.01646841365327202,0.08622620380739082,0.961926091825308,0.9888017917133258,0.026875699888017857,0.004968881607055664,825.9682054519653,825.9731743335724
gb,knn,knn,0.8514371033967898,0.8533034714445689,0.13744074138252893,0.13336615990737935,0.3651933185415354,-0.645573594026835,0.09019843920673186,0.10408175005937584,0.013883310852643979,0.12280701754385964,0.9839492347891005,0.9888017917133258,0.004852556924225371,0.7373149394989014,2829.56117105484,2830.298485994339
ada,ada,svc,0.8495707353490108,0.8533034714445689,0.12533997808213992,0.11412797251710358,0.3378283181101069,-0.4081981369516392,0.09019843920673186,0.08773169954693515,0.002466739659796713,0.09107876073161628,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.16634798049926758,3509.9659547805786,3510.132302761078
rf,knn,knn,0.8495707353490108,0.8518103770063457,0.13961792003489235,0.13545136216988685,0.3680371749835699,-0.671302412969889,0.09019843920673186,0.10430022807275886,0.014101788866027004,0.12392683837252706,0.9835759611795446,0.9888017917133258,0.005225830533781228,0.7161061763763428,1736.2059526443481,1736.9220588207245
svc,knn,knn,0.8488241881298992,0.8506905561776782,0.14003901178532335,0.13556822836367885,0.36819591030276105,-0.67274439737337,0.09019843920673186,0.10408400662142062,0.013885567414688757,0.12318029115341546,0.9824561403508771,0.9888017917133258,0.00634565136244869,3.080875873565674,4367.04797577858,4370.128851652145
ada,ada,lr,0.8484509145203434,0.8518103770063457,0.1267774686762979,0.11556546311126158,0.33994920666367434,-0.4259349943752251,0.09019843920673186,0.09071788842338159,0.0005194492166497311,0.09219858156028368,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.10200977325439453,1697.6857509613037,1697.787760734558
ada,lr,ada,0.8484509145203434,0.8514371033967898,0.12029926368661063,0.10522193591181568,0.3243793086986525,-0.298308651678342,0.09019843920673186,0.08336621126207851,0.006832227944653352,0.07428144830160507,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.07343411445617676,1706.3213245868683,1706.3947587013245
ada,ada,gb,0.8484509145203434,0.8518103770063457,0.1267774686762979,0.11556546311126158,0.33994920666367434,-0.4259349943752251,0.09019843920673186,0.08698515232782354,0.003213286878908317,0.09219858156028368,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.10595369338989258,2989.570183992386,2989.6761376857758
ada,lr,dt,0.8480776409107876,0.851063829787234,0.12067253729616643,0.10559520952137148,0.324954165262382,-0.30291438671381643,0.09019843920673186,0.0822463904334111,0.007952048773320758,0.07465472191116088,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.05053400993347168,1236.8543117046356,1236.904845714569
ada,ada,rf,0.8477043673012318,0.8514371033967898,0.12720634612991893,0.1159943405648826,0.34057941888035836,-0.4312268121290119,0.09019843920673186,0.08661187871826774,0.003586560488464119,0.0929451287793953,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.13029885292053223,1976.926813840866,1977.0571126937866
ada,lr,gb,0.847331093691676,0.8503172825681224,0.12141908451527804,0.10634175674048309,0.32610083830079784,-0.31212585678476557,0.09019843920673186,0.08000674877607628,0.010191690430655584,0.0754012691302725,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.06609582901000977,3213.6425898075104,3213.7086856365204
ada,ada,dt,0.847331093691676,0.8506905561776782,0.12789728950496532,0.116685283939929,0.3415922773423442,-0.4397521994816487,0.09019843920673186,0.08885152037560257,0.001346918831129293,0.0933184023889511,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.10586905479431152,1012.7819058895111,1012.8877749443054
ada,ada,ada,0.847331093691676,0.851063829787234,0.12757961973947474,0.1163676141744384,0.34112697661492325,-0.4358325471644864,0.09019843920673186,0.09221098286160481,0.002012543654872953,0.0933184023889511,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.1283400058746338,1482.2489187717438,1482.3772587776184
ada,lr,rf,0.8469578200821202,0.8499440089585666,0.12179235812483384,0.10671503035003889,0.32667266544668055,-0.31673159182024,0.09019843920673186,0.07963347516652046,0.0105649640402114,0.0757745427398283,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.05927395820617676,2200.9992196559906,2201.058493614197
ada,lr,knn,0.8465845464725644,0.8495707353490108,0.1219005972712904,0.10682326949649547,0.3268382925798253,-0.31806712912125135,0.09019843920673186,0.08560585291941333,0.004592586287318526,0.0761478163493841,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.07312417030334473,1652.9681417942047,1653.041265964508
ada,ada,knn,0.8465845464725644,0.8499440089585666,0.12864383672407692,0.1174318311590406,0.3426832811198127,-0.4489636695525978,0.09019843920673186,0.09109116203293739,0.0008927228262055331,0.0940649496080627,0.9488615154908548,0.9888017917133258,0.03994027622247098,0.12033486366271973,1428.8957359790802,1429.016070842743
ada,lr,svc,0.8458379992534528,0.8488241881298992,0.12264714449040201,0.10756981671560707,0.32797837842700406,-0.3272785991922005,0.09019843920673186,0.08112656960474368,0.009071869601988178,0.0768943635684957,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.10076689720153809,3734.038360595703,3734.1391274929047
ada,knn,gb,0.8450914520343412,0.8469578200821202,0.12349682745238864,0.10853076631832473,0.32944008001201786,-0.339135529709814,0.09019843920673186,0.0850122349720735,0.005186204234658362,0.07876073161627473,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.634727954864502,2921.5285699367523,2922.163297891617
ada,knn,lr,0.8447181784247854,0.8465845464725644,0.1236050665988452,0.10863900546478131,0.32960431651418237,-0.3404710670108253,0.09019843920673186,0.0865053294102967,0.003693109796435154,0.07913400522583053,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.6407821178436279,1629.6441369056702,1630.2849190235138
ada,dt,gb,0.843598357596118,0.8458379992534528,0.12375171538723706,0.1084828146013881,0.3293672943711748,-0.3385438647834642,0.09019843920673186,0.08317297023641834,0.007025468970313517,0.07838745800671892,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.0667428970336914,2499.51766204834,2499.5844049453735
ada,knn,ada,0.843598357596118,0.845464725643897,0.12479502658817768,0.10982896545411379,0.3314045344501396,-0.3551537026790783,0.09019843920673186,0.0846389613625177,0.005559477844214164,0.08025382605449795,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.6393139362335205,1414.2073047161102,1414.8466186523438
ada,dt,svc,0.8432250839865622,0.8458379992534528,0.12380731923130228,0.10853841844545334,0.3294516936448397,-0.3392299475017766,0.09019843920673186,0.08317297023641834,0.007025468970313517,0.07876073161627473,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.18981504440307617,3019.9134328365326,3020.1032478809357
ada,dt,lr,0.8432250839865622,0.845464725643897,0.12412498899679286,0.1088560882109439,0.32993346027789283,-0.34314959981893867,0.09019843920673186,0.08429279106508576,0.005905648141646097,0.07876073161627473,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.04814791679382324,1207.6332290172577,1207.6813769340515
ada,lr,lr,0.8424785367674505,0.845464725643897,0.12600660697640426,0.11092927920160932,0.33306047379058557,-0.36873021451147125,0.09019843920673186,0.09941697647297809,0.009218537266246232,0.08025382605449795,0.9316909294512878,0.9888017917133258,0.05711086226203799,0.05332612991333008,1921.7581567764282,1921.8114829063416
ada,dt,rf,0.8424785367674505,0.8450914520343412,0.12455386645041389,0.10928496566456496,0.33058276673862624,-0.34844141757272573,0.09019843920673186,0.08167987579819513,0.008518563408536725,0.07950727883538634,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.07396411895751953,1486.87429189682,1486.9482560157776
ada,gb,dt,0.8424785367674505,0.8447181784247854,0.12064644246787525,0.10276098872738162,0.32056354865670805,-0.2679436047593051,0.09019843920673186,0.07917542043891518,0.01102301876781668,0.06681597611048899,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.06561493873596191,2552.001832008362,2552.067446947098
ada,knn,dt,0.8424785367674505,0.8443449048152296,0.12610974271927927,0.11114368158521536,0.3333821854646936,-0.3713756749581356,0.09019843920673186,0.08986479189629895,0.00033364731043290796,0.08137364688316535,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.6311569213867188,944.7402918338776,945.3714487552643
ada,gb,ada,0.8424785367674505,0.8447181784247854,0.12064644246787525,0.10276098872738162,0.32056354865670805,-0.2679436047593051,0.09019843920673186,0.07544268434335713,0.014755754863374729,0.06681597611048899,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.09717917442321777,3021.4688448905945,3021.5660240650177
ada,knn,rf,0.8424785367674505,0.8443449048152296,0.12610974271927927,0.11114368158521536,0.3333821854646936,-0.3713756749581356,0.09019843920673186,0.08389241414340608,0.006306025063325782,0.08137364688316535,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.683640718460083,1908.8851997852325,1909.5688405036926
ada,rf,ada,0.8421052631578947,0.8439716312056738,0.12099891166814766,0.10328928404762412,0.32138650259092105,-0.27446211612262816,0.09019843920673186,0.0759967785725602,0.014201660634171664,0.06868234415826802,0.917879805897723,0.9888017917133258,0.07092198581560283,0.11526203155517578,1979.7891068458557,1979.904368877411
ada,gb,lr,0.8417319895483389,0.8439716312056738,0.12139298968698686,0.10350753594649323,0.3217258708069546,-0.27715507483025403,0.09019843920673186,0.07618923156246873,0.014009207644263125,0.0675625233296006,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.06346893310546875,3236.9056770801544,3236.96914601326
ada,gb,rf,0.8413587159387831,0.843598357596118,0.12176626329654267,0.10388080955604904,0.32230546001588156,-0.2817608098657285,0.09019843920673186,0.07805559961024776,0.0121428395964841,0.0679357969391564,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.08098697662353516,3516.146739959717,3516.2277269363403
ada,rf,lr,0.8413587159387831,0.8432250839865622,0.12174545888725927,0.10403583126673574,0.32254585916848433,-0.2836735861935771,0.09019843920673186,0.0759967785725602,0.014201660634171664,0.06942889137737962,0.917879805897723,0.9888017917133258,0.07092198581560283,0.09413504600524902,2195.2259390354156,2195.320074081421
ada,gb,gb,0.8409854423292273,0.8432250839865622,0.12213953690609847,0.10425408316560485,0.32288400884157276,-0.28636654490120317,0.09019843920673186,0.07917542043891518,0.01102301876781668,0.0683090705487122,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.0999600887298584,4528.790110111237,4528.890070199966
ada,dt,ada,0.8409854423292273,0.843598357596118,0.1260469608886371,0.11077806010278816,0.3328333818936859,-0.3668643577146238,0.09019843920673186,0.08541261189375317,0.004785827312978691,0.08100037327360955,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.08118009567260742,992.1963968276978,992.2775769233704
ada,knn,svc,0.8406121687196715,0.8424785367674505,0.12771107630395903,0.11274501516989516,0.33577524502246314,-0.3911341524010452,0.09019843920673186,0.08762515023896411,0.002573288967767748,0.08324001493094438,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.830604076385498,3441.924340724945,3442.7549448013306
ada,rf,gb,0.8402388951101157,0.8421052631578947,0.12286527971592669,0.10515565209540315,0.32427712237437156,-0.29749079130000067,0.09019843920673186,0.07935624105856243,0.010842198148169432,0.07054871220604703,0.917879805897723,0.9888017917133258,0.07092198581560283,0.10992312431335449,3487.110372066498,3487.220295190811
ada,gb,knn,0.8402388951101157,0.8424785367674505,0.12288608412521007,0.10500063038471645,0.3240380076236682,-0.2955780149721521,0.09019843920673186,0.07917542043891518,0.01102301876781668,0.06905561776782382,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.07693696022033691,2968.115662097931,2968.1925990581512
ada,gb,svc,0.8402388951101157,0.8424785367674505,0.12288608412521007,0.10500063038471645,0.3240380076236682,-0.2955780149721521,0.09019843920673186,0.07768232600069196,0.012516113206039903,0.06905561776782382,0.9171332586786114,0.9888017917133258,0.07166853303471443,0.09658074378967285,5049.185880899429,5049.282461643219
ada,rf,dt,0.8398656215005599,0.8417319895483389,0.12323855332548249,0.10552892570495895,0.32485215976649895,-0.3020965263354751,0.09019843920673186,0.07972951466811824,0.010468924538613616,0.07092198581560284,0.917879805897723,0.9888017917133258,0.07092198581560283,0.10715889930725098,1510.322093963623,1510.4292528629303
ada,dt,knn,0.8398656215005599,0.8421052631578947,0.1274844514827951,0.11221555069694615,0.3349858962657177,-0.38460121513820944,0.09019843920673186,0.09138498964664604,0.001186550439914183,0.08212019410227697,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.0776519775390625,938.8432140350342,938.9208660125732
ada,rf,rf,0.8391190742814483,0.8409854423292273,0.12398510054459409,0.10627547292407057,0.3259991916003329,-0.31130799640642426,0.09019843920673186,0.08122260910634145,0.008975830100390408,0.07166853303471445,0.917879805897723,0.9888017917133258,0.07092198581560283,0.1271378993988037,2474.467001914978,2474.594139814377
ada,rf,svc,0.8387458006718925,0.8406121687196715,0.1243583741541499,0.10664874653362637,0.32657119672994184,-0.3159137314418987,0.09019843920673186,0.07860969383945082,0.011588745367281036,0.07204180664427025,0.917879805897723,0.9888017917133258,0.07092198581560283,0.11602091789245605,4007.5061428546906,4007.622163772583
lr,knn,knn,0.8387458006718925,0.8402388951101157,0.14086731787255916,0.13274042768908512,0.36433559761445916,-0.6378528317579661,0.09019843920673186,0.11899464615534071,0.02879620694860885,0.11720791340052258,0.9637924598730869,0.9888017917133258,0.025009331840238902,0.6326961517333984,1664.092943429947,1664.7256395816803
ada,svc,ada,0.8383725270623367,0.8409854423292273,0.12085892518112824,0.10163997094034771,0.31881024284101617,-0.2541116306658877,0.09019843920673186,0.0744545944035687,0.015743844803163154,0.06494960806270997,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.376106023788452,3997.983269929886,4000.3593759536743
ada,rf,knn,0.8376259798432251,0.8394923478910041,0.12547819498281731,0.10776856736229377,0.32828123212010424,-0.3297309365483223,0.09019843920673186,0.08047606188722985,0.009722377319502012,0.07316162747293767,0.917879805897723,0.9888017917133258,0.07092198581560283,0.10747385025024414,1926.4359240531921,1926.5433979034424
ada,svc,lr,0.8372527062336693,0.8394923478910041,0.12203138131218699,0.10281242707140645,0.3206437697373932,-0.26857829035501024,0.09019843920673186,0.0740813207940129,0.016117118412718956,0.06606942889137737,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.356234073638916,4213.420102119446,4215.776336193085
ada,svc,gb,0.8372527062336693,0.8394923478910041,0.12229641577528624,0.10307746153450573,0.32105678864416765,-0.2718484880894738,0.09019843920673186,0.07520114162268031,0.01499729758405155,0.06606942889137737,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.3859410285949707,5505.304535150528,5507.690476179123
ada,svc,dt,0.8361328854050019,0.8383725270623367,0.12341623660395365,0.10419728236317313,0.3227960383325253,-0.2856656931958974,0.09019843920673186,0.07781405688957094,0.012384382317160922,0.0671892497200448,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.355570077896118,3528.516257047653,3530.8718271255493
ada,svc,rf,0.8357596117954461,0.8383725270623367,0.12347184044801887,0.10425288620723834,0.32288215529390646,-0.28635177591420935,0.09019843920673186,0.07632096245134773,0.01387747675538413,0.0675625233296006,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.5133211612701416,4492.661164999008,4495.174486160278
ada,dt,dt,0.833893243747667,0.8361328854050019,0.13345682923568797,0.11818792844983901,0.34378471235620556,-0.45829297570580185,0.09019843920673186,0.09661082018042731,0.006412380973695453,0.08809257185516985,0.9301978350130645,0.9888017917133258,0.058603956700261306,0.04983806610107422,522.7293839454651,522.7792220115662
ada,svc,knn,0.832026875699888,0.8342665173572228,0.12725721184596825,0.10803825760518772,0.3286917364418943,-0.3330585808516535,0.09019843920673186,0.0822933402042406,0.007905099002491256,0.07129525942515864,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.360417127609253,3944.6300871372223,3946.9905042648315
ada,svc,svc,0.8312803284807764,0.833893243747667,0.12768608929958927,0.10846713505880876,0.329343490992017,-0.3383503986054406,0.09019843920673186,0.08789244434757765,0.0023059948591542118,0.07204180664427025,0.9100410600970511,0.9888017917133258,0.07876073161627473,2.392874002456665,6025.700305938721,6028.093179941177
knn,knn,rf,0.8193355729749907,0.8208286674132139,0.15596568870988725,0.14392106845944502,0.37936930352816506,-0.7758081213815231,0.09019843920673186,0.1229508580514745,0.03275241884474264,0.11795446061963419,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.297757863998413,1818.5699434280396,1819.867701292038
knn,knn,dt,0.8189622993654349,0.8204553938036581,0.15633896231944305,0.14429434206900082,0.3798609509662724,-0.7804138564169976,0.09019843920673186,0.12556377331836513,0.03536533411163327,0.11832773422918999,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.1775798797607422,854.4250354766846,855.6026153564453
knn,knn,lr,0.8185890257558791,0.8200821201941023,0.1564472014658996,0.14440258121545738,0.3800033963209505,-0.7817493937180087,0.09019843920673186,0.12556377331836513,0.03536533411163327,0.1187010078387458,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.1847450733184814,1539.3288805484772,1540.5136256217957
knn,knn,gb,0.8185890257558791,0.8200821201941023,0.15671223592899886,0.14466761567855663,0.3803519628956273,-0.785019591452472,0.09019843920673186,0.1229508580514745,0.03275241884474264,0.1187010078387458,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.2179811000823975,2831.2133135795593,2832.4312946796417
knn,knn,svc,0.8182157521463232,0.8197088465845465,0.1568204750754554,0.14477585482501318,0.38049422443055975,-0.7863551287534831,0.09019843920673186,0.12369740527058612,0.03349896606385426,0.11907428144830161,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.2171730995178223,3351.609084367752,3352.82625746727
knn,knn,ada,0.8182157521463232,0.8197088465845465,0.15708550953855466,0.14504088928811243,0.38084234177427334,-0.7896253264879467,0.09019843920673186,0.12556377331836513,0.03536533411163327,0.11907428144830161,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.1693482398986816,1323.8920483589172,1325.061396598816
dt,dt,rf,0.8156028368794326,0.8178424785367675,0.14801220172340723,0.12938375181030942,0.3596995299000395,-0.5964355997280706,0.09019843920673186,0.10817947225285374,0.017981033046121878,0.08771929824561403,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.011509180068969727,996.8134658336639,996.8249750137329
dt,dt,lr,0.8156028368794326,0.8178424785367675,0.14777447174635655,0.1291460218332587,0.35936892162965167,-0.5935023056074711,0.09019843920673186,0.11153893473885598,0.021340495532124124,0.08771929824561403,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.003818988800048828,717.5724029541016,717.5762219429016
dt,dt,gb,0.8152295632698768,0.8174692049272116,0.14838547533296306,0.12975702541986522,0.36021802484032533,-0.601041334763545,0.09019843920673186,0.10780619864329793,0.017607759436566076,0.08809257185516985,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.007279157638549805,2009.4568359851837,2009.4641151428223
dt,dt,svc,0.814856289660321,0.8170959313176558,0.1487383601413046,0.13010991022820675,0.3607075134069247,-0.6053954971893309,0.09019843920673186,0.10593983059551891,0.01574139138878705,0.08846584546472565,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.13680386543273926,2529.8526067733765,2529.989410638809
dt,lr,gb,0.8141097424412094,0.8163493840985442,0.14288420294173598,0.12001320853485467,0.34642922586706604,-0.48081467620082097,0.09019843920673186,0.10142145936639879,0.011223020159666933,0.06905561776782382,0.89324374766704,0.9888017917133258,0.09555804404628587,0.008378028869628906,2723.5817637443542,2723.590141773224
dt,knn,gb,0.8141097424412094,0.8159761104889884,0.1473983219168168,0.12729716730860102,0.3567872858000983,-0.570689725661504,0.09019843920673186,0.10472439993645062,0.014525960729718762,0.08212019410227697,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.5721118450164795,2431.467743873596,2432.0398557186127
dt,knn,svc,0.8141097424412094,0.8159761104889884,0.1473983219168168,0.12729716730860102,0.3567872858000983,-0.570689725661504,0.09019843920673186,0.10621749437467383,0.01601905516794197,0.08212019410227697,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.7496860027313232,2951.863514661789,2952.6132006645203
dt,knn,dt,0.8137364688316536,0.8156028368794326,0.1477715955263726,0.12767044091815682,0.3573100067422641,-0.5752954606969785,0.09019843920673186,0.1110700512988993,0.020871612092167438,0.08249346771183277,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.575167179107666,454.67946577072144,455.2546329498291
knn,knn,knn,0.8133631952220978,0.814856289660321,0.16167303199968086,0.14962841174923863,0.3868183187870484,-0.846229684214652,0.09019843920673186,0.13377579272859283,0.04357735352186097,0.12392683837252706,0.9458753266144083,0.9888017917133258,0.04292646509891751,1.2281739711761475,1270.5388655662537,1271.7670395374298
dt,lr,rf,0.8133631952220978,0.8156028368794326,0.1436306896962307,0.12075969528934939,0.3475049572155042,-0.49002540021312213,0.09019843920673186,0.10142145936639878,0.011223020159666919,0.06942889137737962,0.89324374766704,0.9888017917133258,0.09555804404628587,0.014427900314331055,1710.9383935928345,1710.9528214931488
dt,knn,rf,0.8133631952220978,0.8152295632698768,0.1481448691359284,0.12804371452771263,0.35783196409447915,-0.5799011957324531,0.09019843920673186,0.10547094715556223,0.015272507948830366,0.08286674132138858,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.5542306900024414,1418.8243737220764,1419.3786044120789
dt,lr,dt,0.8133631952220978,0.8156028368794326,0.14361030089501642,0.12073930648813512,0.3474756199910076,-0.48977382760343335,0.09019843920673186,0.10440764824284521,0.014209209036113349,0.06942889137737962,0.89324374766704,0.9888017917133258,0.09555804404628587,0.004656076431274414,746.7934856414795,746.7981417179108
dt,knn,lr,0.812989921612542,0.814856289660321,0.1485181427454842,0.12841698813726846,0.3583531611933519,-0.5845069307679276,0.09019843920673186,0.11032350407978768,0.02012506487305582,0.08324001493094438,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.5678608417510986,1139.583310842514,1140.1511716842651
dt,ada,svc,0.812989921612542,0.8159761104889884,0.14628620173881177,0.1254756361566694,0.3542254030369214,-0.5482142823676603,0.09019843920673186,0.10359992505232232,0.013401485845590463,0.07913400522583053,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.1627500057220459,3019.9051287174225,3020.0678787231445
dt,dt,knn,0.812989921612542,0.8156028368794326,0.15002704005479323,0.1313985901416954,0.3624894345242291,-0.621296214719643,0.09019843920673186,0.11228548195796759,0.022087042751235728,0.09033221351250467,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.0343630313873291,448.78238797187805,448.8167510032654
dt,lr,knn,0.8126166480029862,0.8152295632698768,0.14377915997983765,0.12090816557295635,0.3477185148549849,-0.49185734002732207,0.09019843920673186,0.10515419546195684,0.01495575625522498,0.07017543859649122,0.89324374766704,0.9888017917133258,0.09555804404628587,0.02731919288635254,1162.9073157310486,1162.934634923935
dt,lr,svc,0.8122433743934304,0.8144830160507652,0.14473012172368385,0.12185912731680254,0.3490832670249357,-0.503591032709857,0.09019843920673186,0.10104818575684299,0.01084974655011113,0.07054871220604703,0.89324374766704,0.9888017917133258,0.09555804404628587,0.10004401206970215,3243.977534532547,3244.0775785446167
dt,ada,gb,0.8122433743934304,0.8156028368794326,0.14669285126530057,0.12588228568315818,0.35479893698143766,-0.5532318349707961,0.09019843920673186,0.10471974588098973,0.01452130667425787,0.08025382605449795,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.059909820556640625,2499.5093579292297,2499.5692677497864
dt,gb,rf,0.8122433743934304,0.8141097424412094,0.14227006834380324,0.11836125567133772,0.34403670686619725,-0.4604316194143887,0.09019843920673186,0.10058270892103119,0.01038426971429933,0.06569615528182157,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.0328981876373291,3026.0859138965607,3026.118812084198
dt,dt,ada,0.8122433743934304,0.8144830160507652,0.1511339342323588,0.13250548431926096,0.36401302767794036,-0.6349539209267419,0.09019843920673186,0.11564494444396982,0.02544650523723796,0.09107876073161628,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.015342950820922852,502.1355707645416,502.15091371536255
dt,lr,ada,0.8118701007838746,0.8144830160507652,0.1445304258955354,0.12165943148865414,0.3487971208147426,-0.5011270329825908,0.09019843920673186,0.11261966765307292,0.022421228446341063,0.07129525942515864,0.89324374766704,0.9888017917133258,0.09555804404628587,0.01685023307800293,1216.2604985237122,1216.2773487567902
